Star,Log Period,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Distance Modulus,Uncertainty in Distance Modulus,Metallicity,Star Code
Calibration Star 1,-0.49539322935804625,21.7089,0.02,22.5859,0.1,-2.1284,0
Calibration Star 2,-0.3755116374865511,17.5785,0.02,18.721,0.1,-2.4932,1
Calibration Star 3,-0.4810914263085858,21.3183,0.02,21.8492,0.1,-1.8316,2
Calibration Star 4,-0.47768620484333263,20.7674,0.02,21.5202,0.1,-2.4816,3
Calibration Star 5,-0.500450374094851,18.821,0.02,19.0914,0.1,-0.8498,4
Calibration Star 6,-0.5041782466140943,22.7727,0.02,23.1132,0.1,-0.8818,5
Calibration Star 7,-0.5057062313346673,23.0177,0.02,23.5604,0.1,-1.5273,6
Calibration Star 8,-0.48771593671814645,17.6395,0.02,18.2743,0.1,-1.9431,7
Calibration Star 9,-0.4135252214286033,18.1523,0.02,18.9248,0.1,-1.705,8
Calibration Star 10,-0.4743074754949891,22.3566,0.02,22.6052,0.1,-1.5317,9
Calibration Star 11,-0.36051351073141397,22.5,0.02,23.4699,0.1,-2.0316,10
Calibration Star 12,-0.4920092751803086,22.6826,0.02,23.1782,0.1,-1.3736,11
Calibration Star 13,-0.46775535637341775,17.751,0.02,18.1745,0.1,-1.7708,12
Calibration Star 14,-0.44757515429591455,18.4747,0.02,18.9465,0.1,-0.8615,13
Calibration Star 15,-0.35753547975787864,19.2229,0.02,19.7551,0.1,-1.8345,14
Calibration Star 16,-0.3608124400642461,22.0187,0.02,22.7237,0.1,-2.0098,15
Calibration Star 17,-0.45580788923496734,17.8108,0.02,18.4291,0.1,-1.2927,16
Calibration Star 18,-0.37757872602432974,18.1894,0.02,18.8728,0.1,-1.4993,17
Calibration Star 19,-0.412401270278755,20.372,0.02,20.9785,0.1,-1.3534,18
Calibration Star 20,-0.4292236312052518,21.5119,0.02,22.271,0.1,-1.5978,19
Calibration Star 21,-0.36602684421032644,20.4942,0.02,20.8361,0.1,-0.89,20
Calibration Star 22,-0.5197055399969934,17.6054,0.02,18.1399,0.1,-1.1685,21
Calibration Star 23,-0.5151309672795976,21.8042,0.02,21.9908,0.1,-1.4746,22
Calibration Star 24,-0.5231683714877393,24.0378,0.02,24.4024,0.1,-1.3896,23
Calibration Star 25,-0.3508599358557811,22.3096,0.02,23.0785,0.1,-1.8559,24
Calibration Star 26,-0.47612352436186867,19.0318,0.02,19.4936,0.1,-0.9395,25
Calibration Star 27,-0.4898573005974269,22.322,0.02,22.4521,0.1,-0.7266,26
Calibration Star 28,-0.5250556645346122,22.0655,0.02,22.6896,0.1,-2.0554,27
Calibration Star 29,-0.5172692999200571,23.4926,0.02,24.087,0.1,-1.986,28
Calibration Star 30,-0.4250432242354932,22.9615,0.02,23.3023,0.1,-1.1929,29
Calibration Star 31,-0.49552913750558103,17.8946,0.02,18.1961,0.1,-0.8221,30
Calibration Star 32,-0.4009907601766564,22.0432,0.02,22.5411,0.1,-0.8166,31
Calibration Star 33,-0.501965276312973,23.9998,0.02,24.5753,0.1,-1.014,32
Calibration Star 34,-0.5121548798885645,19.2812,0.02,19.5002,0.1,-0.9637,33
Calibration Star 35,-0.40450377817442584,19.3703,0.02,20.124,0.1,-2.1578,34
Calibration Star 36,-0.5329841815615645,23.1255,0.02,23.4483,0.1,-0.8234,35
Calibration Star 37,-0.46167766676856004,20.5302,0.02,21.1331,0.1,-2.1582,36
Calibration Star 38,-0.364918563989127,18.5617,0.02,19.3771,0.1,-1.6669,37
Calibration Star 39,-0.4614262661931443,18.9533,0.02,19.2948,0.1,-0.8806,38
Calibration Star 40,-0.3617104645857431,24.0325,0.02,24.5889,0.1,-0.7335,39
Calibration Star 41,-0.4584207560534191,20.0558,0.02,20.6164,0.1,-1.782,40
Calibration Star 42,-0.5325398904927361,19.9185,0.02,20.3658,0.1,-2.0696,41
Calibration Star 43,-0.5221555236612417,22.7576,0.02,23.1428,0.1,-1.3852,42
Calibration Star 44,-0.374790474618119,17.8386,0.02,18.5731,0.1,-1.3501,43
Calibration Star 45,-0.4696722102219137,20.0507,0.02,20.6201,0.1,-1.3289,44
Calibration Star 46,-0.39674733801835316,22.909,0.02,23.7852,0.1,-1.7523,45
Calibration Star 47,-0.460422116654691,18.0199,0.02,18.8051,0.1,-2.1174,46
Calibration Star 48,-0.40904676481201424,20.6449,0.02,21.2007,0.1,-2.4129,47
Calibration Star 49,-0.42980743890427414,19.6756,0.02,20.8313,0.1,-1.9328,48
Calibration Star 50,-0.355364496231847,22.6812,0.02,23.4414,0.1,-1.989,49
